carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized
Mercedes	Suzuka	5809	0	1	0	2892	1	1	2892.39	45.071	0	112.062	-246.578	1.35578	-0.161369	-0.98668	0.0194272	-0.984758	0.16227	0.0622188	35.7528	0.660553	-0.18597	1.38043	2.14388	-0.109546	0	0	0	0.0	0.931091	0.0	-0.262815	2	11164.0	0.852279	10.0005	18	18	18	18	2.97947	-0.019451	-0.0622794	-0.0181195	0.00533282	0.496169	0.5618	0.331051	0.370199	-5.11111	-13.7907	9.68237	7.41864	1038.88	-830.559	-101.84	-956.502	-0.00406951	-0.00253647	32.309	35.5136	34.935	35.7563	-0.0778411	-0.0137234	-0.0192328	-0.0211589	-0.066979	-0.0730096	-0.0420889	-0.0482054	-0.0799326	-0.0799326	0	0	907.571	7457.51	2626.54	6229.59	-1115.24	-2297.2	-1142.24	-2654.15	699.559	4675.53	1486.66	3830.81	-0.035959	-0.0641595	-0.0351152	-0.0367592	0.014656	-0.0135445	-0.00195122	-0.00359517	0.298046	0.0745472	0.063563	0.58113	1.54956	0.188487	-1.2182	0.026412	0.0401172	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	937.0	936.0	922.5	918.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	490956	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2898	1	1	2898.28	45.246	0	111.281	-252.589	1.47901	-0.0657369	-0.997803	0.00805689	-0.995178	0.0661336	0.0723899	33.2456	0.336903	-0.227061	1.67221	2.18379	0.00941118	0	0	0	0.0	0.897767	0.0	-0.293981	2	10127.0	0.773112	10.0005	18	18	18	18	3.0758	-0.00805988	-0.0724795	-0.00961328	0.0061586	0.510282	0.567615	0.305293	0.371946	0.667423	13.6524	-20.5549	7.90827	-509.981	767.598	100.148	59.7384	-0.00355543	-0.00431872	30.3021	32.6725	31.3472	32.7794	-0.057581	-0.0267193	-0.0405695	-0.0263935	-0.0635818	-0.0711739	-0.0378461	-0.0438433	-0.089407	-0.089407	0	0	1953.93	7399.65	1481.55	5941.77	-1952.41	-4085.62	-1455.57	-3548.16	1393.39	4933.96	962.413	3955.93	-0.0344634	-0.0655012	-0.0342682	-0.0368286	0.0161516	-0.0148862	-0.00110419	-0.00366455	0.302313	0.0433691	0.035901	0.623707	-0.436391	0.023774	1.19596	0.0252711	0.0410986	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	949.0	950.0	936.0	933.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	535402	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2904	1	1	2904.65	45.446	0	111.23	-258.888	1.56225	0.0741295	-0.997223	0.006592	-0.994293	-0.073397	0.0773339	29.7743	0.240366	-0.189405	1.82956	2.35349	0.253509	0	0	0	0.0	0.865259	0.0	-0.362514	2	9098.0	0.694557	10.0005	18	18	18	18	-3.06738	-0.0066138	-0.0774404	-0.00755715	0.00585556	0.51627	0.574673	0.301393	0.384919	20.5902	-20.5788	-9.4445	6.04682	1217.44	-2245.33	382.556	-1485.03	-0.00362346	-0.00541194	27.8621	29.6773	28.207	29.4049	-0.073841	-0.0159488	-0.0388923	-0.0322004	-0.0695402	-0.0790775	-0.0470833	-0.0521506	-0.110254	-0.110254	0	0	2048.92	8497.09	1768.85	6766.33	-2366.16	-2871.41	-1426.82	-4276.99	1656.29	5427.43	1043.19	4484.95	-0.0307157	-0.0685942	-0.0340334	-0.0373809	0.0198993	-0.0179792	-0.00086939	-0.00421694	0.307056	-0.0323176	0.0406058	0.767183	-0.554479	1.49402	0.800761	0.0241641	0.0392128	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	960.0	962.0	947.0	945.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	467889	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2910	1	1	2910.93	45.646	0	112.074	-264.417	1.65536	0.241371	-0.970275	0.0161443	-0.967956	-0.23954	0.0751366	26.1946	0.0450824	-0.131346	1.75589	2.56446	0.339049	0	0	0	0.0	0.854591	0.0	-0.493445	2	8001.0	0.61081	10.0005	18	18	18	18	-2.89776	-0.0161568	-0.0752329	-0.00133967	0.00548375	0.524011	0.565625	0.280056	0.413734	10.4628	-12.3876	-25.5271	9.72502	1927.78	-1249.0	-1334.14	-309.509	-0.00258508	-0.00866146	25.2222	26.1421	24.5688	26.0913	-0.0271495	-0.0149789	-0.0402453	-0.0297983	-0.0859426	-0.102389	-0.0556445	-0.0603289	-0.150068	-0.150068	0	0	3352.94	8645.19	813.477	7931.84	-1436.86	-2100.76	-589.445	-4345.12	1950.8	5017.8	521.317	5344.8	-0.022971	-0.0740001	-0.0332715	-0.0385545	0.027644	-0.0233851	-0.000107534	-0.00539047	0.309211	-0.0296181	-0.0323521	0.901461	-0.117973	0.805741	1.29967	0.0246645	0.0387576	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	968.0	971.0	956.0	955.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	354690	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2916	1	1	2916.78	45.847	0	113.693	-269.034	1.77494	0.417066	-0.908628	0.0206305	-0.90701	-0.414686	0.0730308	22.929	-0.0965053	-0.127095	1.41527	2.39957	0.171972	0	0	0	0.0	0.476334	0.0	-0.596598	2	7022.0	0.536071	10.0005	18	18	18	18	-2.71126	-0.0206622	-0.0731254	0.00460386	0.00681017	0.53281	0.560011	0.234747	0.37285	45.854	-17.2068	-31.2717	-61.9475	2617.61	-1.72597	1224.58	-1239.18	-0.00169185	-0.00894938	21.9482	23.3488	21.4302	23.0339	-0.0160353	-0.0138096	-0.0380427	-0.0304599	-0.0942503	-0.115685	-0.0644683	-0.0668462	-0.181449	-0.181449	0	0	3673.69	7765.27	0.0	8013.92	-936.139	-1489.95	-0.0	-4090.62	1994.34	4338.67	106.029	4718.4	-0.016293	-0.0780395	-0.0314627	-0.0373503	0.034322	-0.0274245	0.00170134	-0.00418634	0.312338	-0.0264195	0.00412669	0.979669	0.0400638	-2.01519	2.24055	0.0261455	0.0436475	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	972.0	976.0	960.0	961.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	284020	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2922	1	1	2922.35	46.047	0	115.98	-272.808	1.89257	0.593616	-0.804437	0.0211188	-0.803461	-0.591021	0.0716269	21.7039	-0.325559	-0.101305	0.150881	2.26307	0.0711441	0	0	0	0.352377	0.0	0.0	-0.638457	2	7203.0	0.549889	10.0005	18	18	18	18	-2.50585	-0.0211423	-0.0717289	0.0152996	0.00654222	0.522185	0.559538	0.210785	0.346452	5.0521	-17.3107	0.929328	3.62914	1218.9	-915.155	-1230.67	-1035.73	-0.00232468	-0.00879246	20.9208	22.5376	22.8799	22.7322	0.000536604	4.48413e-05	0.0895973	0.00952556	-0.0828694	-0.107746	-0.0640054	-0.0651518	-0.19418	-0.19418	0	0	2253.49	6519.83	756.031	8000.41	21.5432	-4.33697	1042.16	1376.96	919.453	3472.85	639.635	4948.2	-0.0132187	-0.0797179	-0.030275	-0.0357967	0.0373963	-0.0291029	0.00288904	-0.00263273	0.311512	0.00785837	0.0130606	1.05534	0.454049	0.251852	-0.0136211	0.0283684	0.0451818	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	967.0	971.0	954.0	955.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	277724	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2928	1	1	2928.98	46.297	0	119.808	-276.611	2.02638	0.797266	-0.603351	0.0181585	-0.602954	-0.794641	0.0701621	21.4946	-0.0240058	-0.114654	0.141211	2.47879	0.134908	0	0	0	0.559213	0.0	0.0	-0.627892	2	7280.0	0.555768	10.0005	18	18	18	18	-2.21862	-0.0181671	-0.070233	0.00148869	0.00678233	0.523609	0.560606	0.204276	0.356056	6.83829	-0.280067	28.744	-18.0235	-864.579	1768.51	2611.4	1975.42	-0.00230212	-0.00983669	20.5941	22.4622	23.2914	22.8046	0.00063643	0.000225994	0.136963	0.0155829	-0.0779501	-0.103325	-0.0918195	-0.0895488	-0.190973	-0.190973	0	0	1771.79	7000.68	998.871	9372.36	20.8527	24.9214	1539.22	2054.33	1045.93	3789.16	702.211	5290.09	-0.0132562	-0.0796846	-0.0298277	-0.0363469	0.0373588	-0.0290696	0.00333627	-0.0031829	0.313047	-0.00240211	0.0151577	1.20126	1.08444	-1.15619	-0.146863	0.0278264	0.0452568	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	960.0	964.0	946.0	946.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	296601	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2934	1	1	2934.41	46.497	0	123.49	-278.789	2.12094	0.914548	-0.404218	0.0133671	-0.404096	-0.911863	0.0720847	21.3769	0.231744	-0.130195	0.0392561	2.24881	0.0371641	0	0	0	0.570687	0.0	0.0	-0.50426	2	7186.0	0.548591	10.0005	18	18	18	18	-1.98699	-0.0133804	-0.0721796	-0.0103748	0.0062028	0.515298	0.561822	0.223972	0.345437	0.36873	-17.3818	-8.54782	-28.5258	791.888	-788.319	743.8	-1592.86	-0.00289052	-0.00787175	20.5395	22.2612	22.9532	22.5479	-1.74269e-05	0.000175198	0.119202	0.0146101	-0.0617202	-0.0812112	-0.0953903	-0.0938681	-0.153366	-0.153366	0	0	1162.33	6456.53	932.559	8492.33	0.455928	22.1773	1196.34	1626.9	557.937	3634.8	748.112	4707.33	-0.0211036	-0.0751312	-0.0308731	-0.035978	0.0295114	-0.0245162	0.00229093	-0.00281401	0.311139	-0.0273686	0.0452048	1.09272	-0.543549	0.51636	-1.31665	0.0288191	0.0447602	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	955.0	958.0	939.0	940.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	295748	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2940	1	1	2940.36	46.722	0	128.092	-280.217	2.2148	0.983259	-0.181544	0.0143324	-0.182109	-0.980618	0.0721047	21.6332	0.0562322	-0.103671	-0.263425	2.29843	0.212859	0	0	0	0.725879	0.0	0.0	-0.425643	2	7337.5	0.560157	10.0005	18	18	18	18	-1.75339	-0.0143421	-0.0721617	-0.0022521	0.00579239	0.52212	0.562119	0.234852	0.362708	-34.448	26.0867	-3.75531	42.0349	-5527.61	2449.27	-311.197	1760.62	-0.00248308	-0.00828552	20.8831	22.4168	23.6631	22.7989	-0.00139558	-0.000236429	0.137624	0.0200722	-0.0452797	-0.0609395	-0.0752239	-0.0761201	-0.129456	-0.129456	0	0	1388.82	6031.23	1029.21	8984.41	-51.0077	-37.2034	1919.74	2861.7	753.362	3871.66	1041.51	5419.26	-0.026226	-0.0717448	-0.0312812	-0.0362071	0.024389	-0.0211298	0.00188285	-0.0030431	0.30979	0.0332956	-0.0216907	0.955802	-0.549682	0.142679	-1.34138	0.0280042	0.0428906	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	948.5	952.0	931.5	932.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	289046	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2946	1	1	2946.31	46.948	0	133.035	-280.6	2.31721	0.999725	0.0118717	0.0192877	0.0104373	-0.997345	0.0720237	22.6196	-0.183817	-0.078038	-0.386685	1.83033	0.0409087	0	0	0	0.800732	0.0	0.0	-0.356545	2	7573.0	0.578136	10.0005	18	18	18	18	-1.55891	-0.0192948	-0.0721179	0.00835574	0.00496457	0.521295	0.554155	0.259986	0.372987	-1.35238	-25.4795	-29.0967	-34.1244	247.026	-656.433	912.587	-3045.73	-0.0020387	-0.00732236	22.0081	23.2823	24.3048	23.6453	-0.0011779	-0.000315084	0.113901	0.0183189	-0.0310761	-0.0437399	-0.0479434	-0.0514784	-0.10844	-0.10844	0	0	1359.33	4503.98	996.125	7103.74	-66.0836	-46.4847	2163.14	2763.33	803.027	3009.84	1174.19	4727.3	-0.030758	-0.0684262	-0.0324764	-0.0371642	0.019857	-0.0178112	0.000687595	-0.00400017	0.309323	-0.0450873	-0.0302629	0.791818	-0.926364	0.483193	-1.38365	0.0288247	0.0415836	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	942.0	945.0	924.0	925.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	315013	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2952	1	1	2952.88	47.198	0	138.8	-279.847	2.47249	0.974273	0.223792	0.0263985	0.221656	-0.972808	0.0667135	23.8557	-0.247937	-0.0955709	-0.335158	2.24586	0.195193	0	0	0	0.856886	0.0	0.0	-0.444222	2	7989.0	0.609894	10.0005	18	18	18	18	-1.345	-0.026409	-0.0668137	0.0106417	0.00511057	0.527405	0.554792	0.254995	0.381423	20.7487	-15.2879	25.2625	-16.319	1122.43	-176.688	2178.8	1457.92	-0.0017005	-0.00819245	23.1375	24.636	25.583	25.0043	-0.000769635	-0.000388985	0.10596	0.0183508	-0.0472687	-0.0633022	-0.0533773	-0.0566704	-0.135106	-0.135106	0	0	2156.57	5739.12	1171.54	8245.63	-49.3332	-53.89	2260.81	3086.71	1250.11	3326.06	1393.18	5398.67	-0.0255031	-0.0722183	-0.0319013	-0.0373906	0.0251119	-0.0216033	0.00126274	-0.00422658	0.308372	0.0545526	0.000108562	0.944128	3.68709	1.16275	-0.128224	0.027819	0.0409531	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	935.0	938.0	915.0	916.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	355900	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	2958	1	1	2958.61	47.423	0	143.925	-278.021	2.64396	0.901725	0.431462	0.0262538	0.429233	-0.900946	0.0633448	24.4799	0.111188	-0.131484	-0.231416	2.28947	0.16341	0	0	0	0.898772	0.0	0.0	-0.404311	2	8347.5	0.637262	10.0005	18	18	18	18	-1.1245	-0.0262771	-0.063419	-0.00419033	0.00569264	0.522925	0.55965	0.234246	0.375556	6.76197	4.97532	-19.7809	0.34159	454.018	173.383	-1206.61	575.005	-0.00227941	-0.00915723	23.7094	25.2717	27.0174	25.8381	-0.000470791	-0.000198475	0.134125	0.0249336	-0.0486402	-0.062692	-0.0693262	-0.0712709	-0.12297	-0.12297	0	0	1477.02	6133.57	827.592	8546.3	-20.4875	-30.3638	1568.1	3470.41	1049.91	3767.66	869.109	5319.68	-0.027322	-0.0709502	-0.0313648	-0.0370312	0.023293	-0.0203352	0.0017992	-0.00386721	0.307601	0.00506726	0.0114259	0.980178	0.539728	-0.902516	0.699501	0.0281612	0.0427912	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	927.5	931.0	907.0	908.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	1	362338	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
