carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized
Red Bull Racing	Suzuka	5809	1	2	0	3115	1	2	3115.04	51.2357	0	227.315	-146.352	3.55564	0.629713	0.776787	0.00425241	0.776787	-0.629703	-0.00559528	60.9151	-0.925616	-0.157427	-0.694479	-2.11773	-0.0193734	0	0	0	1	0	0	0.08972	5	11799.7	0.900807	10	18	18	18	18	-0.681228	-0.00426153	0.00561365	0.0151781	0.00220462	0.651074	0.581429	0.510969	0.470584	-1.57371	-4.06906	-3.43598	-14.7761	62.7458	-14.1844	183.485	-412.242	0.00431282	0.00261647	61.1376	60.545	62.5365	62.6652	-0.000680138	-0.000766348	0.0219271	0.0333151	0.0327419	0.0305792	0.0281478	0.0218257	0.030311	0.030311	0	0	-5126.48	-2656.37	-5938.47	-2944.39	-175.245	-100.785	4889.01	4767.51	5375.99	2127.07	7079.53	4054.71	-0.0578863	-0.0477825	-0.0427893	-0.041158	-0.00552628	0.0045775	-0.0078793	-0.00624796	0.28235	0.0138728	0.0362516	-0.366207	-0.299414	-0.0674454	-0.575659	0.0148826	0.020548	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	769.333	770.333	755.333	754	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	543172	105557	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3116	1	2	3116.06	51.2523	0	227.945	-145.555	3.56262	0.634504	0.77288	0.00401842	0.77288	-0.634484	-0.0061548	61.0197	-0.951521	-0.162296	-0.683038	-2.14953	-0.0352823	0	0	0	1	0	0	0.0915269	5	11825.3	0.902766	10	18	18	18	18	-0.68741	-0.00402888	0.00616929	0.0155745	0.00236742	0.651439	0.581404	0.510047	0.466801	1.79946	-2.63646	-4.71659	-19.5689	35.3158	-113.583	-24.4036	-183.973	0.00433698	0.00280181	61.2447	60.6415	62.6603	62.8132	-0.0007377	-0.000740567	0.0220963	0.0341058	0.0334676	0.0312357	0.0287571	0.0224748	0.0309351	0.0309351	0	0	-5230.22	-2691.65	-6016.91	-2977.45	-190.525	-96.7409	4890.03	4745.41	5435.57	2151.09	7003.17	3950.08	-0.0579737	-0.0476922	-0.042759	-0.0410329	-0.0056137	0.00466778	-0.00784898	-0.00612291	0.282691	0.0132926	0.0301722	-0.375724	-0.00105898	-0.366951	-0.649351	0.0149376	0.0210214	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	768.667	769.667	754.667	753	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	542707	105916	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3117	1	2	3117.07	51.269	0	228.576	-144.758	3.56961	0.639271	0.768944	0.0037843	0.768944	-0.639241	-0.00671407	61.1244	-0.977426	-0.167164	-0.671511	-2.18104	-0.0511846	0	0	0	1	0	0	0.0933338	5	11851	0.904726	10	18	18	18	18	-0.693592	-0.00379622	0.00672492	0.0159709	0.00253022	0.651803	0.581378	0.509124	0.463017	5.17264	-1.20386	-5.9972	-24.3616	7.88569	-212.981	-232.293	44.2966	0.00436113	0.00298714	61.3518	60.738	62.7841	62.9613	-0.000795262	-0.000714786	0.0222655	0.0348964	0.0341934	0.0318922	0.0293664	0.0231239	0.0315591	0.0315591	0	0	-5333.96	-2726.93	-6095.34	-3010.5	-205.805	-92.6964	4891.06	4723.31	5495.15	2175.1	6926.81	3845.46	-0.0580611	-0.0476019	-0.0427287	-0.0409079	-0.00570112	0.00475806	-0.00781866	-0.00599786	0.283032	0.0127084	0.0240852	-0.385115	0.211322	-0.530884	-0.614841	0.0149926	0.0214948	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	768	769	754	752	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	542242	106274	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3118	1	2	3118.1	51.2913	0	229.224	-143.968	3.57613	0.644314	0.764725	0.00379463	0.764725	-0.644274	-0.00713147	61.226	-1.00857	-0.158789	-0.671035	-2.23128	-0.0293299	0	0	0	1	0	0	0.0944231	5	11867.3	0.905972	10	18	18	18	18	-0.700159	-0.00380508	0.00714234	0.0164512	0.00249179	0.652891	0.580803	0.510568	0.462086	3.44843	-0.802576	-3.99813	-16.2411	178.295	-8.0779	67.8018	272.267	0.00446413	0.00314101	61.453	60.8338	62.8725	63.046	-0.000833173	-0.0007298	0.0219873	0.0347056	0.0348994	0.0325645	0.0299721	0.0237577	0.0319596	0.0319596	0	0	-5446.23	-2774.85	-6247.37	-3110.13	-217.304	-94.7811	4884.9	4745.93	5562.14	2166.47	7065.2	3898.66	-0.0581248	-0.0475415	-0.0427374	-0.0407997	-0.00576478	0.00481854	-0.00782744	-0.00588974	0.282879	0.0141133	0.0211888	-0.389991	0.129948	-0.405635	-0.49329	0.014822	0.0212255	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	767.333	768	753	751	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	541750	106616	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3119	1	2	3119.13	51.3137	0	229.872	-143.179	3.58265	0.64933	0.760473	0.00380481	0.760473	-0.649279	-0.00754857	61.3276	-1.03971	-0.150414	-0.670467	-2.28122	-0.00746854	0	0	0	1	0	0	0.0955123	5	11883.7	0.907219	10	18	18	18	18	-0.706727	-0.00381394	0.00755976	0.0169316	0.00245337	0.653979	0.580228	0.512012	0.461155	1.72421	-0.401288	-1.99906	-8.12053	348.705	196.825	367.896	500.236	0.00456713	0.00329488	61.5541	60.9296	62.9609	63.1306	-0.000871085	-0.000744814	0.0217091	0.0345148	0.0356055	0.0332367	0.0305779	0.0243915	0.03236	0.03236	0	0	-5558.49	-2822.77	-6399.39	-3209.75	-228.803	-96.8658	4878.75	4768.54	5629.14	2157.84	7203.59	3951.86	-0.0581884	-0.047481	-0.0427462	-0.0406916	-0.00582844	0.00487902	-0.00783623	-0.00578161	0.282725	0.0155173	0.0182906	-0.394836	0.0467785	-0.277584	-0.369	0.0146514	0.0209562	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	766.667	767	752	750	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	541257	106957	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3120	1	2	3120.16	51.336	0	230.52	-142.389	3.58917	0.654317	0.756188	0.00381481	0.756188	-0.654256	-0.00796533	61.4291	-1.07085	-0.142039	-0.669819	-2.33088	0.0143909	0	0	0	1	0	0	0.0966016	5	11900	0.908466	10	18	18	18	18	-0.713294	-0.0038228	0.00797718	0.0174119	0.00241494	0.655067	0.579653	0.513456	0.460224	0	0	0	0	519.115	401.728	667.991	728.206	0.00467012	0.00344875	61.6553	61.0254	63.0493	63.2153	-0.000908996	-0.000759827	0.0214309	0.034324	0.0363116	0.033909	0.0311836	0.0250253	0.0327605	0.0327605	0	0	-5670.76	-2870.69	-6551.42	-3309.38	-240.302	-98.9505	4872.59	4791.16	5696.14	2149.21	7341.99	4005.06	-0.0582521	-0.0474205	-0.042755	-0.0405835	-0.0058921	0.0049395	-0.00784501	-0.00567349	0.282571	0.0169201	0.0153913	-0.399654	-0.0369869	-0.142072	-0.234298	0.0144809	0.0206869	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	766	766	751	749	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	540765	107299	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3121	1	2	3121.19	51.347	0	231.186	-141.608	3.59571	0.659403	0.751756	0.00387603	0.751756	-0.659342	-0.00847436	61.5256	-1.09325	-0.141504	-0.658271	-2.36215	0.0243374	0	0	0	1	0	0	0.0971228	5	11916.7	0.909739	10	18	18	18	18	-0.720037	-0.00388813	0.00848232	0.0177463	0.00238176	0.656186	0.579639	0.514641	0.461123	-0.82314	1.12854	0.669733	1.8692	43.0942	385.46	322.187	446.472	0.00474028	0.00346731	61.7506	61.1189	63.1364	63.3062	-0.000941747	-0.000755405	0.0212083	0.0341894	0.0367326	0.0343398	0.0315836	0.0254103	0.0329992	0.0329992	0	0	-5724.78	-2890.63	-6648.86	-3356.68	-249.158	-97.9583	4853.53	4774.36	5722.89	2159.12	7414.06	4003.64	-0.0583311	-0.0473606	-0.0428396	-0.0406204	-0.00597105	0.00499942	-0.00792961	-0.00571041	0.282125	0.0195828	0.0178792	-0.402083	-0.0748683	-0.118619	-0.190673	0.014354	0.0204748	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	765.333	765.333	750.333	748	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	540451	107627	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3122	1	2	3122.22	51.358	0	231.852	-140.827	3.60225	0.664459	0.74729	0.00393707	0.74729	-0.664398	-0.00898303	61.6221	-1.11565	-0.140969	-0.64667	-2.39323	0.0342828	0	0	0	1	0	0	0.0976439	5	11933.3	0.911011	10	18	18	18	18	-0.72678	-0.00395346	0.00898746	0.0180807	0.00234858	0.657305	0.579625	0.515827	0.462022	-1.64628	2.25708	1.33947	3.7384	-432.926	369.193	-23.6169	164.737	0.00481043	0.00348586	61.846	61.2125	63.2236	63.3972	-0.000974497	-0.000750983	0.0209858	0.0340547	0.0371536	0.0347706	0.0319836	0.0257954	0.0332379	0.0332379	0	0	-5778.8	-2910.56	-6746.3	-3403.98	-258.014	-96.966	4834.48	4757.57	5749.63	2169.03	7486.15	4002.22	-0.05841	-0.0473007	-0.0429242	-0.0406573	-0.00605001	0.00505934	-0.0080142	-0.00574732	0.28168	0.0222442	0.020366	-0.404481	-0.113958	-0.0877717	-0.134502	0.0142271	0.0202626	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	764.667	764.667	749.667	747	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	540137	107956	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3123	1	2	3123.25	51.369	0	232.518	-140.046	3.60879	0.669485	0.74279	0.00399792	0.74279	-0.669424	-0.00949126	61.7185	-1.13805	-0.140434	-0.635022	-2.42414	0.0442249	0	0	0	1	0	0	0.0981651	5	11950	0.912283	10	18	18	18	18	-0.733522	-0.00401878	0.00949259	0.0184151	0.0023154	0.658424	0.579611	0.517012	0.462921	-2.46942	3.38562	2.0092	5.6076	-908.947	352.925	-369.421	-116.998	0.00488059	0.00350442	61.9413	61.3061	63.3108	63.4881	-0.00100725	-0.00074656	0.0207632	0.03392	0.0375746	0.0352014	0.0323837	0.0261804	0.0334766	0.0334766	0	0	-5832.82	-2930.5	-6843.74	-3451.28	-266.87	-95.9738	4815.42	4740.77	5776.38	2178.94	7558.22	4000.8	-0.058489	-0.0472407	-0.0430088	-0.0406942	-0.00612897	0.00511926	-0.0080988	-0.00578424	0.281235	0.0249039	0.0228511	-0.40685	-0.135294	-0.0474135	-0.0643641	0.0141002	0.0200504	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	764	764	749	746	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	539823	108284	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3124	1	2	3124.29	51.3857	0	233.202	-139.274	3.61569	0.67449	0.738246	0.00401845	0.738246	-0.674419	-0.0102038	61.8116	-1.15478	-0.143624	-0.629925	-2.43134	0.0361082	0	0	0	1	0	0	0.097777	5	11967.7	0.913632	10	18	18	18	18	-0.740285	-0.00403893	0.0102098	0.0186549	0.00230932	0.65885	0.579003	0.517181	0.463968	-3.7618	0.849366	-2.10792	4.83945	-775.078	405.291	-560.403	-46.9387	0.00494459	0.00344757	62.0335	61.3996	63.4066	63.5782	-0.000989739	-0.000759052	0.0207582	0.0337585	0.0377378	0.0353884	0.0325717	0.0263541	0.0333635	0.0333635	0	0	-5836.71	-2895.79	-6857.8	-3474.17	-261.107	-95.2821	4794.1	4722.23	5774.25	2135.17	7553.39	4012.31	-0.0584772	-0.0472576	-0.0430453	-0.0407435	-0.00611717	0.00510238	-0.00813532	-0.00583347	0.281239	0.0275461	0.0299875	-0.405165	-0.175809	0.209531	0.0332077	0.0141181	0.0200527	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	763.333	763	748	745	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	539500	108599	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3125	1	2	3125.32	51.4023	0	233.887	-138.502	3.62259	0.679465	0.733668	0.0040388	0.733668	-0.679384	-0.010916	61.9047	-1.17151	-0.146814	-0.624816	-2.43851	0.0279908	0	0	0	1	0	0	0.0973889	5	11985.3	0.914981	10	18	18	18	18	-0.747049	-0.00405908	0.0109271	0.0188946	0.00230324	0.659275	0.578395	0.51735	0.465014	-5.05418	-1.68689	-6.22503	4.07129	-641.209	457.656	-751.385	23.1206	0.00500859	0.00339072	62.1256	61.493	63.5025	63.6683	-0.00097223	-0.000771544	0.0207531	0.0335969	0.037901	0.0355754	0.0327598	0.0265278	0.0332504	0.0332504	0	0	-5840.59	-2861.07	-6871.86	-3497.07	-255.344	-94.5904	4772.78	4703.69	5772.11	2091.4	7548.55	4023.81	-0.0584654	-0.0472745	-0.0430818	-0.0407927	-0.00610536	0.00508549	-0.00817184	-0.0058827	0.281243	0.0301795	0.0371156	-0.403333	-0.0924583	0.361638	0.125822	0.0141361	0.020055	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	762.667	762	747	744	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	539177	108913	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3126	1	2	3126.36	51.419	0	234.571	-137.731	3.62948	0.684408	0.729057	0.00405896	0.729057	-0.684317	-0.0116276	61.9978	-1.18824	-0.150004	-0.619696	-2.44563	0.019873	0	0	0	1	0	0	0.0970008	5	12003	0.91633	10	18	18	18	18	-0.753812	-0.00407922	0.0116443	0.0191344	0.00229716	0.659701	0.577787	0.517518	0.46606	-6.34655	-4.22314	-10.3421	3.30314	-507.34	510.022	-942.367	93.1799	0.00507259	0.00333387	62.2177	61.5865	63.5983	63.7584	-0.000954722	-0.000784037	0.0207481	0.0334354	0.0380642	0.0357625	0.0329479	0.0267014	0.0331373	0.0331373	0	0	-5844.48	-2826.36	-6885.92	-3519.96	-249.581	-93.8988	4751.46	4685.15	5769.97	2047.62	7543.72	4035.32	-0.0584536	-0.0472914	-0.0431184	-0.0408419	-0.00609356	0.0050686	-0.00820836	-0.00593194	0.281247	0.0328008	0.0442276	-0.401354	-0.0474405	0.473856	0.188799	0.014154	0.0200573	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	762	761	746	743	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	538854	109228	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	1	2	0	3127	1	2	3127.4	51.4357	0	235.273	-136.969	3.63624	0.689189	0.724541	0.00376411	0.724521	-0.689098	-0.012503	62.0791	-1.1963	-0.15914	-0.551194	-2.45321	-0.000418389	0	0	0	1	0	0	0.0966236	5	11763	0.898008	10	18	18	18	18	-0.760396	-0.0037806	0.012514	0.0192344	0.00231481	0.659358	0.577292	0.515999	0.465311	-4.7943	-3.74109	-11.4439	-4.41603	-438.541	235.842	-807.229	-346.13	0.00508207	0.00328394	62.3024	61.6773	63.5274	63.6239	-0.000860458	-0.000720029	0.0183312	0.0301515	0.0382087	0.0359031	0.032947	0.0267021	0.0329934	0.0329934	0	0	-5870.45	-2831.37	-6912.22	-3575.56	-225.39	-86.1062	4230.51	4302.92	5768.45	2023.07	7487.51	3975.75	-0.0584273	-0.0473058	-0.0430613	-0.0408645	-0.00606734	0.00505418	-0.0081513	-0.00595451	0.281532	0.0274511	0.0478131	-0.397159	-0.115711	0.441135	0.267879	0.0142711	0.0202197	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	761	760.333	745.333	742	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	2	538504	109530	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
